...1,gene_id,moduleColor,GS.light,p.GS.light,baseMean,log2FoldChange,padj,product,gene,EC_number
NC_007677.1_WP_011403827.1,NC_007677.1_WP_011403827.1,turquoise,-0.802525892619777,1.8298005905318e-4,654.4142016924333,-0.4567351988441513,3.5238589829867024e-4,PHP domain-containing protein,NA,NA
NC_007677.1_WP_011403656.1,NC_007677.1_WP_011403656.1,blue,0.72113051045115,0.00161865285467548,545.7312766913897,0.4973275912013881,4.947399694864806e-5,serine hydrolase,NA,NA
NC_007677.1_WP_164923474.1,NC_007677.1_WP_164923474.1,yellow,0.0284546880072607,0.916688257366194,2881.7229200472107,-0.0705155059854011,0.5420349818311188,IS1634 family transposase,NA,NA
NC_007677.1_WP_011404846.1,NC_007677.1_WP_011404846.1,turquoise,-0.604423912687975,0.0131375146681362,587.2351934939909,-0.36316258314209376,0.003506650927573281,hypothetical protein,NA,NA
NC_007677.1_WP_237701783.1,NC_007677.1_WP_237701783.1,blue,0.203421111084267,0.44986833993005,1159.456638219906,0.16006392546806872,0.11330048620379962,GNAT family N-acetyltransferase,NA,NA
NC_007677.1_WP_011404666.1,NC_007677.1_WP_011404666.1,turquoise,-0.640188297239352,0.00755606815599322,341.57003048174494,-0.4505704523063352,0.012277775411230847,DUF433 domain-containing protein,NA,NA
NC_007677.1_WP_011404590.1,NC_007677.1_WP_011404590.1,turquoise,-0.288785047306679,0.278027348512453,367.4671073276962,-0.11894526032894277,0.41696866311470093,RNA polymerase subunit sigma-54,NA,NA
NC_007677.1_WP_237701739.1,NC_007677.1_WP_237701739.1,brown,0.908100273516663,1.16088138803007e-6,703.1822385833361,0.5974276340183122,1.1316989740868266e-10,hypothetical protein,NA,NA
NC_007677.1_WP_164923458.1,NC_007677.1_WP_164923458.1,blue,0.410889052544017,0.113878364369008,2800.4100417044415,0.12986902953140372,0.2851817081226345,hypothetical protein,NA,NA
NC_007677.1_WP_011404740.1,NC_007677.1_WP_011404740.1,grey,0.253178061810865,0.344096006909208,688.5153147593189,0.07916632272071565,0.5336329090546494,AAA family ATPase,NA,NA
NC_007677.1_WP_013060627.1,NC_007677.1_WP_013060627.1,blue,-0.180603286453144,0.503271897551321,431.653717733272,0.16030571554807052,0.4497415479582812,TonB-dependent receptor,NA,NA
NC_007677.1_WP_112902843.1,NC_007677.1_WP_112902843.1,grey,0.220335062267208,0.412217038528137,281.89800895287465,0.09271329134442767,0.5436345421547899,DUF3987 domain-containing protein,NA,NA
NC_007677.1_WP_011404674.1,NC_007677.1_WP_011404674.1,yellow,-0.190145036514523,0.480586204658079,796.9633710958007,-0.13170164939215837,0.3137520675538887,GlmU family protein,NA,NA
NC_007677.1_WP_112904115.1,NC_007677.1_WP_112904115.1,brown,0.956489415264691,7.0543920627273706e-9,831.595666965654,0.9758083883202764,1.6835967836305032e-17,alpha/beta fold hydrolase,NA,NA
NC_007677.1_WP_112904155.1,NC_007677.1_WP_112904155.1,turquoise,-0.490088977616209,0.0539615081475933,781.5375811316586,-0.431491642724299,0.008654654640086286,hypothetical protein,NA,NA
NC_007677.1_WP_011404190.1,NC_007677.1_WP_011404190.1,pink,-0.269649534387799,0.312507903340264,1512.3580383207538,-0.15854501756002748,0.2159350344093063,"5'-nucleotidase, lipoprotein e(P4) family",NA,NA
NC_007677.1_WP_011404736.1,NC_007677.1_WP_011404736.1,brown,0.970647465825558,4.6579497202974e-10,2645.567507896965,1.193152320669898,1.33941515937567e-22,L-histidine N(alpha)-methyltransferase,egtD,2.1.1.44
NC_007677.1_WP_011404739.1,NC_007677.1_WP_011404739.1,pink,-0.320848563185854,0.225647373190813,204.2791843568735,-0.1671769900213986,0.3603076809688007,alpha/beta hydrolase family protein,NA,NA
NC_007677.1_WP_112904395.1,NC_007677.1_WP_112904395.1,grey,-0.0818252660673995,0.763219025419856,111.21795405307351,0.027189598741451472,0.9212194145839844,DUF971 domain-containing protein,NA,NA
NC_007677.1_WP_011403046.1,NC_007677.1_WP_011403046.1,yellow,-0.196925756332425,0.46477195749100503,720.5956148951236,-0.7765753482204351,0.05825619963220677,T9SS type A sorting domain-containing protein,NA,NA
NC_007677.1_WP_112904085.1,NC_007677.1_WP_112904085.1,green,-0.102733243221005,0.704982486219903,1066.832517857182,0.00468744985578254,0.9786547700919292,class I SAM-dependent methyltransferase,NA,NA
NC_007677.1_WP_103015941.1,NC_007677.1_WP_103015941.1,black,0.120852350515079,0.655715272646037,2030.289526247698,0.12225663342411322,0.19494282731234527,CPBP family intramembrane metalloprotease,NA,NA
NC_007677.1_WP_011404250.1,NC_007677.1_WP_011404250.1,yellow,0.151110571168445,0.576410337697873,1406.1509348967422,-0.06491404965900412,0.6145174621387386,lycopene cyclase domain-containing protein,NA,NA
NC_007677.1_WP_011404140.1,NC_007677.1_WP_011404140.1,turquoise,-0.771943115854021,4.592488197776e-4,704.7266342360351,-0.6114823401506866,6.754368702916042e-6,iron-sulfur cluster assembly accessory protein,NA,NA
NC_007677.1_WP_237701926.1,NC_007677.1_WP_237701926.1,brown,0.593826286775285,0.0152951931262136,289.7599214256384,0.37515004378282885,0.007579335414107285,hypothetical protein,NA,NA
NC_007677.1_WP_158442696.1,NC_007677.1_WP_158442696.1,purple,0.668350282792577,0.00465250296348292,1135.2944845846853,0.11853148838559882,0.28077150048944377,D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,dacB,3.4.16.4
NC_007677.1_WP_197537018.1,NC_007677.1_WP_197537018.1,green,0.0699413099975203,0.79688097536578,1408.7103109415305,0.08120863832604995,0.7318504491038241,YbaB/EbfC family nucleoid-associated protein,NA,NA
NC_007677.1_SRU_RS05915,NC_007677.1_SRU_RS05915,yellow,0.127000710447191,0.639283730231704,1269.523506789917,-0.014855419696372062,0.9113990477181723,NA,NA,NA
NC_007677.1_WP_011405411.1,NC_007677.1_WP_011405411.1,brown,0.622961604783378,0.00994276933589937,823.6785037076647,0.1321461283176633,0.2517526787353895,mechanosensitive ion channel,NA,NA
NC_007677.1_WP_011402804.1,NC_007677.1_WP_011402804.1,grey,-0.145290206576108,0.591349646203793,184.32745283387203,0.14374570990825844,0.49492464835339584,hypothetical protein,NA,NA
NC_007677.1_WP_043553123.1,NC_007677.1_WP_043553123.1,blue,0.626388305030786,0.00942611716939548,947.2982700643747,0.4137320678942638,8.407256647389407e-4,ATP-binding cassette domain-containing protein,NA,NA
NC_007677.1_WP_173387049.1,NC_007677.1_WP_173387049.1,turquoise,-0.534324318188817,0.0329926114787443,446.02813284349946,-0.468659656010443,0.004576441597248997,MGMT family protein,NA,NA
NC_007677.1_WP_013062290.1,NC_007677.1_WP_013062290.1,turquoise,-0.292021489530182,0.272433053010966,292.93155169363547,-0.1170945983759026,0.47358601884648077,hypothetical protein,NA,NA
NC_007677.1_WP_013062291.1,NC_007677.1_WP_013062291.1,turquoise,-0.327320946936448,0.215893669419601,418.672228057736,-0.16360372078710828,0.3119940681948535,CvpA family protein,NA,NA
NC_007677.1_WP_011404991.1,NC_007677.1_WP_011404991.1,brown,0.867779706096144,1.32601878725768e-5,1061.0029153924754,0.24955922906561298,0.0028271987904920116,"NAD-binding protein",NA,NA
NC_007678.1_WP_193345387.1,NC_007678.1_WP_193345387.1,green,0.0707638370435311,0.794539572226253,679.9844266461846,0.14227296481089277,0.5278924773794942,"cellulose 1,4-beta-cellobiosidase",NA,NA
NC_007677.1_WP_013062027.1,NC_007677.1_WP_013062027.1,purple,0.180068739681393,0.504557450939436,570.3072955727373,0.07024810938263244,0.6405488254872999,hypothetical protein,NA,NA
NC_007677.1_WP_011403890.1,NC_007677.1_WP_011403890.1,pink,-0.486972657319795,0.0557412916932388,250.19052052231189,-0.2774870058900191,0.13352430028730697,hypothetical protein,NA,NA
NC_007677.1_WP_237702047.1,NC_007677.1_WP_237702047.1,grey,-0.108884065606121,0.688123017885115,529.6399576333029,-0.05570643573138058,0.6956825383948543,transposase,NA,NA
NC_007677.1_WP_013061592.1,NC_007677.1_WP_013061592.1,green,0.21152454617096,0.431618229373145,759.49495859636545,0.4607760857893183,0.04096069156258985,hypothetical protein,NA,NA
NC_007677.1_WP_011403510.1,NC_007677.1_WP_011403510.1,red,-0.374214641900208,0.153308237774265,2868.872983629238,-2.3046164773773823,0.11181530993112795,phytoene desaturase family protein,crtI,1.-.-.-
NC_007677.1_WP_011404886.1,NC_007677.1_WP_011404886.1,brown,0.843823469613533,3.97917885618167e-5,781.9712249986424,0.2878661943984836,0.0028432964476916866,5'-methylthioadenosine phosphorylase,NA,NA
NC_007677.1_WP_011404051.1,NC_007677.1_WP_011404051.1,yellow,-0.327194164221166,0.216082094902184,1812.0297438581479,-0.16669702894358154,0.15672150441434682,TatD family hydrolase,NA,NA
NC_007677.1_WP_011403268.1,NC_007677.1_WP_011403268.1,green,0.030332900612016,0.911208680503646,952.7117401216025,0.07569626981655447,0.6890234091745816,hypothetical protein,NA,NA
NC_007677.1_WP_162713411.1,NC_007677.1_WP_162713411.1,turquoise,-0.865956861752648,1.45204505400371e-5,1055.7151016889632,-0.8505393223085835,5.000364950998619e-14,MATE family efflux transporter,NA,NA
NC_007677.1_WP_011403102.1,NC_007677.1_WP_011403102.1,yellow,-0.448509409966901,0.0814260205971359,266.7565300041959,-0.5191315736206319,0.003757727314380843,cbb3-type cytochrome c oxidase subunit II,NA,NA
NC_007677.1_WP_011402805.1,NC_007677.1_WP_011402805.1,green,-0.229063056623993,0.393460191110683,372.5705289659788,-0.017654327505567904,0.9191835497673894,DNA internalization-related competence protein ComEC/Rec2,NA,NA
NC_007677.1_WP_011403987.1,NC_007677.1_WP_011403987.1,turquoise,-0.590633165222529,0.0159966703619598,1289.9794953978285,-0.5026834495953348,0.009446610481879324,sulfur carrier protein ThiS,thiS,NA
NC_007677.1_WP_011404257.1,NC_007677.1_WP_011404257.1,brown,0.384188897220626,0.141783722871954,764.3035487028036,0.0736160553878575,0.5752095316876003,6-carboxytetrahydropterin synthase,NA,NA
NC_007677.1_WP_221231568.1,NC_007677.1_WP_221231568.1,turquoise,-0.364597889243926,0.165002937786096,329.455551615271,-0.42182175635059993,0.023015243242169258,hypothetical protein,NA,NA
NC_007677.1_WP_011404175.1,NC_007677.1_WP_011404175.1,yellow,0.164813068298575,0.541881645717421,528.0552313209962,-0.01091705181708328,0.9350321907670854,LD-carboxypeptidase,NA,NA
NC_007677.1_WP_011404078.1,NC_007677.1_WP_011404078.1,yellow,-0.186125333727843,0.490082287161037,1666.2145463485406,-0.04430169680173938,0.6956825383948543,"3'(2'),5'-bisphosphate nucleotidase",NA,3.1.3.7
NC_007677.1_WP_011405354.1,NC_007677.1_WP_011405354.1,yellow,0.0987997466004267,0.715832672745793,1565.7677935828988,-0.33771612921576416,0.22803784574635294,flagellar basal body P-ring formation chaperone FlgA,flgA,NA
NC_007677.1_WP_013062315.1,NC_007677.1_WP_013062315.1,turquoise,-0.827288648608056,7.68344480478311e-5,2769.9045248218786,-0.43181161518150263,2.478114214926237e-6,ATP-binding protein,NA,NA
NC_007677.1_WP_011403166.1,NC_007677.1_WP_011403166.1,yellow,-0.180925779640947,0.502497064427671,777.5267861377822,-0.13235787266604887,0.469335130816027,hypothetical protein,NA,NA
NC_007677.1_WP_164923478.1,NC_007677.1_WP_164923478.1,yellow,-0.321092060447467,0.225275461030768,1209.4584063281561,-0.11968879344044299,0.15672150441434682,nucleotidyltransferase domain-containing protein,NA,NA
NC_007677.1_WP_011405056.1,NC_007677.1_WP_011405056.1,black,0.247718869212933,0.354949893541745,313.81912807690105,0.062305133856262566,0.7166278408674416,four helix bundle protein,NA,NA
NC_007677.1_WP_011403497.1,NC_007677.1_WP_011403497.1,turquoise,-0.726557048775345,0.00143337263694433,2396.142850601629,-0.6438026401783329,1.1124539972303757e-4,phosphoribosyl-ATP diphosphatase,NA,3.6.1.31
NC_007677.1_WP_164923697.1,NC_007677.1_WP_164923697.1,blue,0.151227297406351,0.576112358585663,80.65107620871936,0.14070464155978069,0.655930748716156,M20/M25/M40 family metallo-hydrolase,NA,NA
NC_007677.1_WP_011403772.1,NC_007677.1_WP_011403772.1,turquoise,-0.69833975256371,0.00262194803066352,3465.39204429849,-0.3626359879371908,3.1789647922506693e-4,hypothetical protein,NA,NA
NC_007677.1_WP_011403779.1,NC_007677.1_WP_011403779.1,turquoise,-0.474302390031323,0.0634263631010325,1440.607259256489,-0.21937375677480275,0.05544044008029307,sodium/proline symporter,NA,NA
NC_007677.1_WP_011403413.1,NC_007677.1_WP_011403413.1,green,0.0147647347675651,0.956719557155453,1060.684290303121,0.05797517849876014,0.712548430961466,nucleotidyltransferase,NA,NA
NC_007677.1_WP_011403064.1,NC_007677.1_WP_011403064.1,blue,0.137619459204563,0.611275363037404,685.5655450987197,0.10937939425363305,0.4425770333537243,DUF3047 domain-containing protein,NA,NA
NC_007677.1_WP_011403085.1,NC_007677.1_WP_011403085.1,blue,0.747969149957258,8.6240976118904e-4,771.7127207076213,0.35088002749410674,2.5632300429992964e-4,NFACT family protein,NA,NA
NC_007677.1_WP_237701751.1,NC_007677.1_WP_237701751.1,green,0.0374929326998881,0.890356054841412,1318.100297414471,0.15647600766917272,0.19425731341543537,Lrp/AsnC family transcriptional regulator,NA,NA
NC_007677.1_WP_011405090.1,NC_007677.1_WP_011405090.1,blue,0.529378182063035,0.0349656975498542,872.9640542444955,0.5385756385837783,7.079303839939507e-4,ribonuclease HII,NA,3.1.26.4
NC_007677.1_WP_112903687.1,NC_007677.1_WP_112903687.1,brown,0.956807962001186,6.70641799893493e-9,966.0874772652681,1.138380527383881,1.6464641676617476e-26,PIN-like domain-containing protein,NA,NA
NC_007677.1_WP_011405297.1,NC_007677.1_WP_011405297.1,yellow,-0.0701758165056637,0.796213263424784,420.71675537304395,-0.5940594038134694,0.04693139413312482,EscU/YscU/HrcU family type III secretion system export apparatus switch protein,NA,NA
NC_007677.1_WP_011403241.1,NC_007677.1_WP_011403241.1,brown,0.351534010401337,0.181822518392467,690.7530606450671,0.06465921006641419,0.6549497473165807,DUF72 domain-containing protein,NA,NA
NC_007677.1_WP_011403078.1,NC_007677.1_WP_011403078.1,blue,0.618783340833594,0.0106026854971838,848.8519465917384,0.47289027280342744,0.0015400728749596691,DNA helicase RecQ,recQ,3.6.4.12
NC_007677.1_WP_118828872.1,NC_007677.1_WP_118828872.1,purple,0.164917855131078,0.541621177122026,3199.949249978006,0.043245606672914175,0.7186191976810034,peptidoglycan DD-metalloendopeptidase family protein,NA,NA
NC_007677.1_WP_162713406.1,NC_007677.1_WP_162713406.1,red,0.119547406365253,0.659222179357601,84.76927163021874,-0.12890760804574689,0.6549497473165807,sigma-70 family RNA polymerase sigma factor,NA,NA
NC_007677.1_WP_011404786.1,NC_007677.1_WP_011404786.1,blue,0.611178959339584,0.011891880442981,673.1509860412916,1.1206983319135961,9.71941676699925e-7,"NADH dehydrogenase",NA,NA
NC_007677.1_WP_011404610.1,NC_007677.1_WP_011404610.1,grey,-0.325299586438406,0.218910352605127,403.9018102503141,-0.018455847489192247,0.8950243493957357,HPr family phosphocarrier protein,NA,NA
NC_007677.1_WP_237701829.1,NC_007677.1_WP_237701829.1,blue,0.403146434060087,0.121537967148512,608.3201327573446,0.1473357869154038,0.23423262986714066,glycosyltransferase family 2 protein,NA,NA
NC_007677.1_WP_164923511.1,NC_007677.1_WP_164923511.1,blue,-0.0388727476756165,0.886344857526584,260.0875670804458,0.13288127098960523,0.4221968528554597,GNAT family N-acetyltransferase,NA,NA
NC_007677.1_WP_011404781.1,NC_007677.1_WP_011404781.1,brown,0.962744597653899,2.42029696783375e-9,274.3693495736011,1.5378369700118235,2.662097496412108e-16,YceI family protein,NA,NA
NC_007677.1_WP_237701802.1,NC_007677.1_WP_237701802.1,black,0.297359615128911,0.263356563451813,591.6407288344609,0.1941252531799293,0.27197320660943014,hypothetical protein,NA,NA
NC_007677.1_WP_011405152.1,NC_007677.1_WP_011405152.1,yellow,-0.137752303677379,0.610928046026786,756.4139771900938,-0.8425097229372313,0.08746560040533052,polymer-forming cytoskeletal protein,NA,NA
NC_007677.1_WP_237701861.1,NC_007677.1_WP_237701861.1,yellow,-0.0360019475839351,0.89469323106205,4711.949300764132,-0.396020425232237,0.08861550947895255,hybrid sensor histidine kinase/response regulator,NA,NA
NC_007677.1_WP_011404681.1,NC_007677.1_WP_011404681.1,yellow,-0.0130704814367179,0.961682374781326,1189.3295912489625,-0.1123350031741111,0.3851897597773659,diadenylate cyclase CdaA,cdaA,2.7.7.85
NC_007677.1_WP_231847394.1,NC_007677.1_WP_231847394.1,tan,0.603131896110786,0.0133869877327176,956.8831385638666,0.1339245854113731,0.21000335405141132,FGGY family carbohydrate kinase,NA,NA
NC_007677.1_WP_011404999.1,NC_007677.1_WP_011404999.1,blue,0.68325215908513,0.003526974607939,3272.292865154142,0.6135351772185197,1.4780548695828122e-5,amino acid permease,NA,NA
NC_007677.1_WP_011402810.1,NC_007677.1_WP_011402810.1,tan,0.402186495680177,0.122511895082473,1047.3690260711198,0.09602704964482145,0.3625825302441733,ABC transporter permease,NA,NA
NC_007677.1_WP_011403106.1,NC_007677.1_WP_011403106.1,yellow,-0.197388057051705,0.4637032215322,152.15420213386156,-0.38569955953132756,0.05793605180200101,sulfite exporter TauE/SafE family protein,NA,NA
NC_007677.1_WP_237701825.1,NC_007677.1_WP_237701825.1,blue,0.43946528045813,0.0885306711137398,189.99467722992932,0.24746199436725647,0.10302318692089926,transposase,NA,NA
NC_007677.1_WP_237701864.1,NC_007677.1_WP_237701864.1,black,0.654188419507303,0.00597278503630391,1614.1049878570159,0.41698739762407677,0.003682403208387183,Ig-like domain-containing protein,NA,NA
NC_007677.1_WP_162713333.1,NC_007677.1_WP_162713333.1,brown,0.425771773473471,0.100114965361841,201.9724628965195,0.18699280474478272,0.24453324822514633,transposase,NA,NA
NC_007677.1_WP_011403525.1,NC_007677.1_WP_011403525.1,brown,0.682435394245511,0.00358234234084798,961.7401234549964,0.1865685902177257,0.13869902462220707,ATP-binding protein,NA,NA
NC_007677.1_WP_011405526.1,NC_007677.1_WP_011405526.1,yellow,-0.00944402857275001,0.972309219172087,698.0960547502044,-0.38349216412279735,0.16717418417464303,methyl-accepting chemotaxis protein,NA,NA
NC_007677.1_WP_011405003.1,NC_007677.1_WP_011405003.1,brown,0.641157725844597,0.00743671208876428,363.3629533712344,0.20314889949398932,0.12378753363876904,hypothetical protein,NA,NA
NC_007677.1_WP_011403546.1,NC_007677.1_WP_011403546.1,blue,0.487783375055633,0.0552741625565431,703.5426412263147,0.29016714061591603,0.028661927875866574,class I SAM-dependent methyltransferase,NA,NA
NC_007677.1_WP_011405366.1,NC_007677.1_WP_011405366.1,blue,-0.1412173314324,0.601896492852954,627.7395142454334,-0.016259965044063483,0.9003230179898465,DUF2384 domain-containing protein,NA,NA
NC_007677.1_SRU_RS15720,NC_007677.1_SRU_RS15720,turquoise,-0.454884941310189,0.0766708272030944,118.5147645646605,-0.17344065900132868,0.4313914701323149,NA,NA,NA
NC_007677.1_WP_164923686.1,NC_007677.1_WP_164923686.1,turquoise,-0.431949766138914,0.0947630785153849,1055.4397128980622,-0.2504720826690683,0.017076284872855528,LptE family protein,NA,NA
NC_007677.1_WP_011403123.1,NC_007677.1_WP_011403123.1,blue,0.417726373194053,0.10740045376248,1194.7005454293449,0.1773723595296156,0.20140416884836632,ABC transporter permease,NA,NA
NC_007677.1_WP_013061577.1,NC_007677.1_WP_013061577.1,turquoise,-0.368776159517013,0.159850899608766,222.4419282483605,-0.1441037814039014,0.3795865186957753,hypothetical protein,NA,NA
